Actual,Predicted,Error
94.87,66.57074718960484,-28.29925281039516
101.36,85.98620301756193,-15.373796982438066
108.52,105.41099646017808,-3.109003539821913
103.49,107.18019737789285,3.690197377892858
106.23,111.37660763090278,5.146607630902778
99.78,109.6289190549781,9.848919054978097
90.57,94.92524078664664,4.355240786646647
87.85,82.08141557448306,-5.768584425516934
83.62,93.83852902106021,10.218529021060206
80.77,84.12203374209457,3.3520337420945765
78.74,85.14870906549739,6.408709065497391
85.36,80.6618691618624,-4.698130838137601
94.1,81.76508100040098,-12.334918999599012
104.11,99.35131088898211,-4.758689111017887
112.58,106.5490920528341,-6.0309079471659
102.46,98.7421793403162,-3.7178206596837953
91.52,97.43294623375472,5.912946233754724
70.04,81.16311684524722,11.12311684524721
59.97,68.55933934710228,8.589339347102282
55.76,61.48590216865598,5.725902168655985
52.55,59.81780148460755,7.267801484607553
57.02,59.39787480380919,2.377874803809185
67.84,69.54790040725567,1.7079004072556643
87.58,82.37342419443036,-5.206575805569642
91.71,101.67024258236103,9.960242582361033
92.19,109.52940830458809,17.33940830458809
89.75,97.97113272342898,8.22113272342898
92.0,81.03019855713865,-10.969801442861353
83.05,79.73514048568428,-3.314859514315714
86.27,80.66053846348538,-5.609461536514615
86.86,75.74194926130173,-11.118050738698273
73.72,75.65102128184165,1.9310212818416517
69.77,71.91151799163609,2.1415179916360927
76.2,74.58227069337516,-1.6177293066248382
74.02,78.47003964268707,4.450039642687074
81.21,86.51408883520892,5.30408883520893
88.81,88.0381259401415,-0.7718740598585043
91.18,88.96795114719697,-2.2120488528030364
95.35,82.09533341701052,-13.254666582989472
85.67,91.3866022429607,5.716602242960704
83.05,82.01910658528126,-1.030893414718733
70.73,76.25164703593396,5.5216470359339525
62.74,71.22970263883927,8.489702638839269
59.89,61.54220095203766,1.65220095203766
56.13,64.31508072961347,8.185080729613468
56.71,64.71937160840993,8.009371608409928
66.21,63.46924405499294,-2.740755945007052
83.13,76.6652731611231,-6.464726838876899
97.68,91.24902465567186,-6.4309753443281465
100.76,99.14767020812765,-1.6123297918723551
100.96,103.31378432174141,2.353784321741415
98.55,93.80726490427989,-4.742735095720107
96.72,86.70760118110475,-10.01239881889525
88.78,86.87388716634831,-1.9061128336516902
83.81,82.83529331739955,-0.9747066826004556
81.11,79.6365166887236,-1.4734833112763965
74.72,77.5992679671099,2.8792679671098966
75.1,76.51468573870557,1.4146857387055718
79.35,81.34703320353088,1.99703320353089
85.69,83.99016103611433,-1.699838963885668
93.85,88.2346358468514,-5.61536415314859
93.61,93.23484854654534,-0.37515145345466294
88.26,88.35425851545065,0.09425851545064745
81.0,81.54066477704359,0.5406647770435882
69.82,76.37475467675628,6.554754676756289
56.59,68.91327007482482,12.32327007482482
53.35,60.17554084425623,6.825540844256231
54.52,55.27522833422353,0.7552283342235242
63.64,59.03802573943222,-4.601974260567779
70.43,69.213125147465,-1.2168748525349997
81.62,82.93771517266902,1.3177151726690113
89.12,89.60935616012796,0.48935616012795435
87.47,98.54913247852284,11.079132478522837
86.35,92.84222377456175,6.492223774561751
85.65,81.31163266019678,-4.338367339803227
75.99,76.3203089881579,0.33030898815790977
74.66,72.37732501007534,-2.282674989924658
72.55,69.87896154383118,-2.671038456168816
69.27,69.7289069609346,0.4589069609345984
66.62,67.75719772661765,1.137197726617643
66.33,71.3804940535618,5.050494053561806
71.56,74.75620440426918,3.1962044042691815
81.0,79.23936833897815,-1.760631661021847
85.53,83.48122024427101,-2.0487797557289866
85.83,84.413574062033,-1.4164259379669915
81.34,78.92137745382838,-2.418622546171619
68.36,78.18861635100492,9.828616351004925
62.29,67.0976416247811,4.807641624781105
56.68,62.58726221870769,5.907262218707693
52.77,59.462801404067406,6.692801404067403
51.73,53.58372364895178,1.8537236489517852
51.31,58.37601657136375,7.066016571363747
60.35,60.65246392769481,0.30246392769480934
72.24,66.65848882494706,-5.581511175052938
82.74,80.1530624613425,-2.5869375386574944
90.72,85.29550991609945,-5.424490083900551
88.82,86.62859207155009,-2.1914079284499053
85.75,84.09976351748884,-1.6502364825111613
85.65,79.35865115105949,-6.291348848940515
79.69,77.37396261422651,-2.316037385773484
75.46,73.85546923721998,-1.6045307627800156
71.52,70.07207155160039,-1.4479284483996082
68.65,70.19138375887707,1.5413837588770605
70.44,70.34021440792614,-0.09978559207385729
67.33,74.5100286238885,7.180028623888504
71.29,76.91463130626676,5.62463130626675
81.59,76.18164986568097,-5.408350134319036
84.54,79.96283602344116,-4.57716397655885
85.32,81.5194612879945,-3.8005387120054905
81.66,80.07480924772803,-1.58519075227197
78.84,77.90235240311898,-0.9376475968810212
70.93,73.8680318959947,2.9380318959946976
65.56,70.99024865960916,5.430248659609163
64.48,65.99806870218936,1.5180687021893533
74.65,61.803735659141296,-12.84626434085871
83.44,70.6448763948761,-12.79512360512389
90.0,85.08655275778051,-4.91344724221949
93.79,91.60475721751203,-2.1852427824879754
88.77,96.33923946597055,7.569239465970554
74.45,89.17389839014385,14.723898390143844
73.68,76.41341142576994,2.73341142576993
71.53,69.77962214347724,-1.7503778565227606
70.05,67.67259903931628,-2.3774009606837154
66.9,69.55167901608903,2.6516790160890196
70.82,71.2756623681305,0.4556623681305041
80.14,69.70121868992639,-10.438781310073608
88.78,81.99520654358119,-6.784793456418811
92.01,93.31774984742748,1.3077498474274734
82.38,94.39410731177043,12.014107311770431
74.44,82.14919882548693,7.709198825486936
67.35,73.70472511665591,6.3547251166559136
59.63,63.789162176210525,4.159162176210522
54.64,60.64012226530835,6.000122265308349
53.92,56.007510309394334,2.0875103093943324
55.65,55.07380754740974,-0.5761924525902558
62.55,63.11254823957698,0.5625482395769836
77.52,71.81990531418307,-5.7000946858169215
104.19,82.53175703498988,-21.658242965010118
98.91,100.4851813228198,1.5751813228198017
69.36,101.37287338050781,32.01287338050781
66.05,72.837102799417,6.787102799416999
60.29,58.563102869355745,-1.7268971306442538
67.09,55.49587496025102,-11.594125039748981
