Actual,Predicted,Error
66.58,68.17589734043175,1.5958973404317476
60.83,62.51327141887664,1.683271418876643
57.46,57.13142829787444,-0.32857170212555786
69.81,58.36925993674267,-11.44074006325733
56.29,64.35267162564028,8.062671625640284
61.4,72.14440103573881,10.744401035738811
74.03,75.53343336736793,1.5034333673679328
86.95,75.99717041627629,-10.952829583723712
99.18,85.69757985599774,-13.482420144002262
101.88,88.66570631762241,-13.214293682377587
102.7,92.6130001545801,-10.086999845419896
101.96,91.62398834373046,-10.336011656269534
97.12,92.31760865329659,-4.802391346703416
95.19,80.98938274709633,-14.200617252903669
86.94,79.11760887494779,-7.8223911250522065
89.56,76.67871826144923,-12.881281738550769
87.22,77.2637991873799,-9.956200812620096
84.72,85.86053307210165,1.140533072101647
88.94,88.42778307291579,-0.5122169270842107
93.53,89.8819559705373,-3.648044029462696
96.76,89.18461040819355,-7.575389591806456
103.56,87.39597841466046,-16.16402158533954
102.32,92.64505857826074,-9.674941421739248
98.49,85.50326542710349,-12.98673457289651
98.76,85.04248439402541,-13.717515605974597
93.33,85.65316016442094,-7.6768398355790595
115.58,79.30541261259577,-36.274587387404225
84.5,91.06134211625579,6.561342116255787
84.56,89.97858341575075,5.418583415750746
89.57,91.29489659445434,1.72489659445435
98.19,87.27676019583072,-10.91323980416928
112.82,98.78713229337787,-14.032867706622127
113.95,103.05816530691985,-10.891834693080156
101.69,108.67519542267405,6.985195422674053
92.45,104.1241830395436,11.674183039543593
81.87,103.16981984823553,21.29981984823553
71.62,83.37857325028864,11.758573250288634
64.91,77.97789339034156,13.067893390341567
63.88,71.70231228128627,7.8223122812862655
63.77,70.62407555629056,6.85407555629056
72.17,81.15778340569975,8.987783405699744
90.92,83.53626992605419,-7.383730073945813
119.42,93.9217781360897,-25.498221863910302
133.28,108.79400996186817,-24.48599003813183
134.03,121.19575163713642,-12.834248362863576
132.41,133.88605440207053,1.476054402070531
129.72,120.80767379608673,-8.912326203913267
118.05,113.89589434334317,-4.154105656656824
110.89,108.46446209599031,-2.425537904009687
102.82,91.21495797682714,-11.605042023172857
98.74,89.80618767248802,-8.933812327511973
97.6,94.41588649396644,-3.1841135060335546
99.56,101.58154064583667,2.021540645836666
100.37,108.53941387080056,8.169413870800554
105.26,110.35341593663745,5.093415936637442
119.04,106.76024947054604,-12.279750529453963
118.55,103.41158490345353,-15.138415096546467
108.83,103.64292164178809,-5.187078358211906
91.68,94.86593427382634,3.1859342738263337
80.21,80.39890374434805,0.18890374434805324
68.03,72.92474370576555,4.894743705765549
62.68,66.06978126095522,3.3897812609552247
68.73,67.40553142384516,-1.3244685761548425
79.77,74.96078715805048,-4.809212841949517
97.0,93.74464090478264,-3.255359095217358
134.48,109.48749725555265,-24.992502744447336
144.05,126.77562964794032,-17.27437035205969
140.55,140.66541838788842,0.11541838788841119
139.48,144.1573780978131,4.6773780978131185
131.29,132.0377582660394,0.7477582660393978
123.36,119.67260897754161,-3.6873910224583852
114.81,110.3856374318213,-4.424362568178708
105.59,100.30119726834081,-5.288802731659189
105.94,94.18161934809032,-11.758380651909675
104.58,103.3504242332944,-1.2295757667055938
104.5,110.71615158862008,6.216151588620079
115.64,114.59442328503485,-1.0455767149651507
121.76,118.5292423380433,-3.2307576619567016
113.76,118.18843262152811,4.428432621528103
110.03,113.03307752478494,3.003077524784942
103.83,100.69594216532548,-3.134057834674522
94.15,87.92428142858998,-6.225718571410027
75.74,79.15567935828918,3.4156793582891822
69.5,68.62036515079377,-0.8796348492062265
65.52,69.45613756037089,3.936137560370895
64.68,71.68607206046491,7.006072060464902
73.34,82.05616227768694,8.716162277686934
95.86,93.92886936254364,-1.9311306374563628
117.45,108.19416177097861,-9.255838229021393
136.75,123.01110946786159,-13.738890532138413
140.07,136.39336299398244,-3.6766370060175575
133.02,138.16443574799385,5.144435747993839
128.78,134.65523823988755,5.875238239887551
116.71,121.74678494063107,5.03678494063108
107.26,107.29237862748897,0.03237862748896703
98.95,100.78787876254367,1.8378787625436672
95.13,93.89697337444312,-1.2330266255568745
90.67,95.29298317879164,4.6229831787916424
91.57,103.91779463812472,12.347794638124725
88.61,110.17427182778678,21.564271827786783
105.2,106.7769212400083,1.5769212400083035
116.2,107.06052166963417,-9.139478330365833
117.48,104.77663070272774,-12.70336929727226
107.66,107.17503277634052,-0.4849672236594813
97.27,95.50730236829732,-1.7626976317026788
83.87,86.19114069397219,2.3211406939721826
74.58,79.38973271170578,4.809732711705777
70.1,71.92321662653396,1.8232166265339629
64.7,70.47669007385005,5.776690073850048
66.98,80.0120955763172,13.03209557631719
75.92,86.46528582331187,10.545285823311872
100.99,98.5192898848621,-2.4707101151378907
117.66,109.35623164547539,-8.303768354524607
140.07,119.59861164049838,-20.471388359501617
136.31,131.38349500589536,-4.926504994104647
129.04,132.79325124082933,3.753251240829343
121.18,127.00508615498163,5.825086154981619
107.53,110.9445543347559,3.4145543347559055
109.74,97.9516124465938,-11.788387553406196
101.91,91.87810272953078,-10.031897270469216
95.83,92.93946480970075,-2.8905351902992464
95.08,95.58024501694123,0.5002450169412356
111.67,105.05773953511319,-6.612260464886816
123.48,113.64826984260549,-9.831730157394517
121.63,119.54878176614619,-2.0812182338538037
113.15,119.49592121443914,6.34592121443913
81.06,107.08897486796556,26.02897486796556
67.36,91.43544174531276,24.07544174531276
60.98,67.273409382642,6.293409382642004
58.84,57.07614906337806,-1.7638509366219424
55.86,57.59153780653131,1.731537806531314
64.66,61.229174786346036,-3.4308252136539608
84.93,74.64011334061928,-10.289886659380727
106.09,87.00137530936273,-19.088624690637275
131.55,112.4095766170118,-19.140423382988217
140.43,127.93873270653214,-12.491267293467871
145.98,136.44737472431083,-9.532625275689156
142.5,140.09250727727743,-2.4074927227225658
132.23,130.66542905707647,-1.564570942923524
130.03,118.834042296483,-11.195957703516996
105.54,107.79021797486956,2.2502179748695568
100.54,98.90328776573546,-1.6367122342645501
99.35,91.9103267516355,-7.4396732483645
100.24,97.13569083830134,-3.1043091616986516
112.24,109.26450739722694,-2.975492602773059
120.5,115.16072957262782,-5.339270427372185
115.52,120.08578793015997,4.565787930159971
111.64,115.83856551490072,4.1985655149007215
86.75,104.13815540867648,17.388155408676482
82.24,80.47567597945518,-1.7643240205448194
72.02,69.11959807162293,-2.9004019283770646
66.72,58.827311385245025,-7.892688614754974
60.44,58.47014264479287,-1.9698573552071252
62.82,63.56525819055213,0.7452581905521285
75.25,74.14795403074082,-1.10204596925918
93.54,86.95161731793439,-6.588382682065614
110.29,107.63549829110798,-2.6545017088920275
126.93,115.30067173104635,-11.629328268953657
135.73,131.86185950423737,-3.868140495762617
141.01,132.45326766006653,-8.556732339933461
145.62,132.97049769173685,-12.649502308263152
129.94,129.72584144869387,-0.21415855130612726
108.56,115.30462751652851,6.74462751652851
100.34,105.66382006778447,5.323820067784467
100.48,91.97291056189482,-8.507089438105183
96.4,92.32000854278454,-4.0799914572154705
98.14,101.2350543967768,3.0950543967768027
103.11,106.55365652893309,3.44365652893309
110.62,111.17408304594144,0.5540830459414394
120.43,116.71097807132458,-3.7190219286754314
121.27,108.80212249301675,-12.467877506983243
111.21,103.715970928465,-7.494029071534996
100.26,94.52130293557082,-5.738697064429189
90.32,84.8119668288683,-5.5080331711317
78.51,77.10835401685642,-1.401645983143581
58.71,73.41851754443945,14.708517544439452
63.62,69.50490776704325,5.884907767043252
72.3,73.93211553925686,1.6321155392568585
94.81,84.94301551395115,-9.86698448604885
110.16,105.9973593288106,-4.1626406711893935
116.57,118.9451667192265,2.375166719226513
143.21,128.02685559245012,-15.18314440754989
133.7,135.15106176876287,1.4510617687628837
118.77,135.56886411609918,16.798864116099182
114.57,120.89767733599706,6.327677335997066
104.28,106.95856197517816,2.6785619751781553
102.18,96.25733619688913,-5.922663803110879
104.29,93.80035371157024,-10.489646288429768
103.38,96.5141054070261,-6.865894592973902
102.81,101.1089671992282,-1.7010328007717987
115.19,114.2824613491349,-0.9075386508650922
117.31,117.23170323086376,-0.07829676913624439
116.79,120.11355546389169,3.3235554638916796
112.67,116.14448338830948,3.47448338830948
91.38,100.89705176452799,9.517051764527992
82.44,92.29015671458407,9.850156714584074
70.58,75.76831003332747,5.188310033327468
61.98,64.82786188340597,2.847861883405976
58.04,63.02727762681699,4.98727762681699
59.92,63.7013974706972,3.7813974706972004
64.11,78.51090347543533,14.400903475435328
88.08,84.14834265488496,-3.931657345115042
106.65,97.42686446039886,-9.223135539601145
114.49,114.39893069480826,-0.09106930519173773
123.88,123.07913737022056,-0.8008626297794308
121.35,122.3626090375111,1.0126090375111119
122.11,120.60523221625158,-1.5047677837484201
107.9,113.90135027114096,6.00135027114095
101.59,103.96365395961081,2.373653959610806
95.32,95.92018939684908,0.600189396849089
88.33,90.97989769800333,2.649897698003329
91.32,90.57599663475256,-0.7440033652474369
87.85,95.9648124946467,8.1148124946467
91.77,102.83129445632807,11.06129445632807
105.4,102.39617290110876,-3.00382709889125
109.71,107.6376308788193,-2.0723691211806994
106.19,101.57578815206857,-4.614211847931429
101.12,97.97782461058064,-3.1421753894193643
98.26,88.84067841971626,-9.41932158028375
80.05,77.80221607445375,-2.247783925546244
67.05,76.2494211850454,9.19942118504541
62.03,66.62112774782305,4.591127747823052
58.42,61.83225133054766,3.4122513305476616
59.35,72.3842622547152,13.034262254715195
69.28,79.36082692108465,10.08082692108465
89.11,88.37145002261904,-0.7385499773809556
112.91,98.78656494251337,-14.123435057486631
131.22,113.86591802310315,-17.35408197689685
138.98,124.87777475637884,-14.102225243621149
143.39,128.81565096749867,-14.574349032501317
141.04,129.76853801689018,-11.271461983109816
127.57,118.80044310100564,-8.769556898994352
114.82,109.50834187168445,-5.311658128315543
104.62,99.47624215363993,-5.143757846360074
99.4,89.80288827893327,-9.597111721066739
95.87,91.09085324758215,-4.779146752417859
95.97,99.63417038940295,3.6641703894029547
106.3,106.90471492911126,0.6047149291112675
115.84,110.6011808260289,-5.238819173971109
114.03,113.05543907791869,-0.9745609220813094
111.16,109.81760884783793,-1.3423911521620653
100.23,100.74939107522576,0.5193910752257551
84.37,85.3153663421831,0.9453663421830925
73.1,72.73192927294603,-0.3680707270539614
63.23,65.0238120877595,1.7938120877594983
63.06,59.92259067783135,-3.1374093221686508
64.57,64.10644137902743,-0.46355862097256306
70.94,76.29623992934188,5.356239929341882
92.6,88.34389112036912,-4.256108879630872
104.2,104.07947379037228,-0.12052620962772664
127.17,116.83794233553817,-10.332057664461828
128.53,126.65472319495356,-1.8752768050464397
131.24,131.2447284510927,0.004728451092688601
130.76,128.0912573931045,-2.668742606895478
125.12,119.96433460127398,-5.155665398726029
117.11,111.73945776375399,-5.37054223624601
108.24,103.09198877937396,-5.148011220626032
100.56,99.0155953042992,-1.5444046957008055
97.18,92.77961007628764,-4.400389923712368
97.16,102.75262866567053,5.5926286656705315
101.78,105.78529580757069,4.00529580757069
107.0,107.97548200822831,0.9754820082283118
116.9,110.90904003287127,-5.990959967128731
123.48,107.59447938893652,-15.885520611063484
117.82,106.66775057137608,-11.152249428623918
100.53,99.66598319730457,-0.8640168026954314
94.32,87.21135240917286,-7.1086475908271325
81.81,79.68737179540037,-2.1226282045996356
78.75,72.63470104673598,-6.115298953264016
72.21,76.20805677851664,3.9980567785166414
79.8,78.82534650161338,-0.9746534983866155
88.54,90.1041126628354,1.5641126628353987
109.16,103.13736014764693,-6.022639852353066
118.86,116.56909551404357,-2.290904485956432
122.2,123.67827763483493,1.4782776348349245
123.21,129.8598214405257,6.649821440525713
123.14,124.93219644332976,1.7921964433297575
102.1,121.44886020120444,19.348860201204445
97.44,107.9447737158259,10.504773715825905
96.38,97.08012160797156,0.7001216079715675
97.47,90.38249918189618,-7.08750081810382
101.49,95.67115833842904,-5.818841661570957
115.73,102.91510422990203,-12.814895770097976
121.72,111.36319925694457,-10.35680074305543
128.16,120.1807022541025,-7.979297745897497
94.07,126.72571968126661,32.65571968126662
80.47,110.49003516349427,30.02003516349427
77.6,91.83898810128775,14.23898810128776
95.43,73.45009830230369,-21.97990169769632
111.05,77.67014310372343,-33.379856896276564
106.18,86.47378076877055,-19.706219231229454
105.29,100.20819269041431,-5.081807309585699
102.87,105.54701106609504,2.6770110660950337
78.98,107.94584282185275,28.965842821852746
86.03,98.65537633473456,12.625376334734554
82.86,94.791085227928,11.931085227927994
82.2,89.7394617574914,7.539461757491395
77.62,95.82069825247956,18.200698252479555
84.47,98.49372116063122,14.023721160631226
95.77,93.86221980981755,-1.90778019018245
101.66,98.225003409699,-3.4349965903009974
103.02,105.49507459910274,2.47507459910274
92.64,102.14251662878087,9.502516628780867
87.71,110.62207690759584,22.912076907595846
75.08,98.98058364085898,23.900583640858983
67.98,93.37027993435285,25.390279934352847
60.28,86.91094985473441,26.63094985473441
60.2,74.3568166165546,14.156816616554593
67.32,77.63483929647563,10.31483929647564
80.9,74.76032962113095,-6.139670378869056
90.02,89.43778883118034,-0.5822111688196543
101.76,98.91467050463514,-2.845329495364865
99.31,103.47245024400088,4.16245024400088
101.34,104.57754573544497,3.237545735444968
96.94,101.99545322542997,5.0554532254299716
80.93,92.01904441696396,11.089044416963958
77.52,84.85524958347341,7.335249583473413
77.77,74.88175143445332,-2.888248565546675
73.01,76.05056450848946,3.040564508489453
73.75,76.81567034348001,3.065670343480008
79.75,82.83656668888351,3.086566688883508
86.78,87.37000049070069,0.5900004907006888
98.41,95.12894924192972,-3.281050758070279
107.0,99.20034062188012,-7.799659378119884
100.38,96.57491551975627,-3.805084480243721
84.23,97.02826304699332,12.798263046993313
76.89,84.85283271990545,7.96283271990545
65.25,72.42563686412271,7.175636864122708
60.9,63.416136212647494,2.5161362126474955
76.78,60.74335129248708,-16.036648707512924
94.44,69.13214733044582,-25.30785266955418
107.13,85.65526629761102,-21.474733702388974
110.42,103.52739896529978,-6.8926010347002205
113.72,113.22021885768987,-0.4997811423101268
102.03,109.40213709925595,7.372137099255951
88.92,104.74805965207747,15.82805965207747
86.85,90.9896490801965,4.139649080196506
79.78,77.3996763776334,-2.3803236223666033
73.45,76.0525180880642,2.602518088064201
78.52,76.32643002454682,-2.1935699754531726
86.26,80.31533705838278,-5.944662941617224
104.19,86.0070830358726,-18.1829169641274
97.34,99.41162002814336,2.071620028143357
94.04,101.96813033840643,7.928130338406419
77.54,99.91992065806352,22.37992065806351
69.95,91.59321014111362,21.643210141113613
68.85,80.49711190277841,11.64711190277842
64.0,68.36400929668292,4.364009296682923
61.54,69.06202797002454,7.522027970024546
59.48,64.58801713191426,5.108017131914259
74.46,70.34741925919401,-4.112580740805981
97.88,75.38662387642654,-22.493376123573455
107.64,94.66052303746761,-12.979476962532388
116.9,106.4641294040012,-10.435870595998807
115.43,111.7870609788796,-3.6429390211204122
116.09,115.57304110917241,-0.5169588908275955
110.55,106.32467081312494,-4.225329186875058
96.96,99.04069798563901,2.08069798563902
88.44,88.00330824161455,-0.43669175838545016
84.88,77.55322113067936,-7.326778869320634
80.57,80.79981997193214,0.22981997193214454
79.03,83.99758670229139,4.967586702291385
79.36,90.00481864880793,10.644818648807927
85.31,93.35985699907955,8.049856999079552
92.53,93.46100278095271,0.9310027809527099
95.4,94.7067491006861,-0.6932508993139095
102.36,88.39103063873277,-13.968969361267227
93.19,88.80251942379572,-4.387480576204283
82.72,83.76530782418516,1.0453078241851586
75.71,80.36294862162671,4.65294862162672
67.56,72.8102474369101,5.250247436910101
57.37,66.21998374981075,8.849983749810754
52.87,67.97434067839148,15.104340678391488
55.66,72.13179908585663,16.47179908585663
66.01,74.54707204416023,8.537072044160226
85.8,85.91664193941759,0.11664193941759038
100.15,92.50448409924513,-7.645515900754873
112.45,102.64773918036319,-9.802260819636814
115.63,110.13270793242296,-5.497292067577035
113.23,110.17432631304177,-3.0556736869582295
110.76,106.67207530739698,-4.087924692603025
91.33,97.99555188961949,6.665551889619493
86.75,87.14794575988063,0.39794575988062775
86.35,77.15762268335972,-9.192377316640275
81.45,75.96137948819786,-5.488620511802139
75.9,82.7170969050126,6.8170969050125905
71.68,88.32710846103873,16.647108461038727
77.49,89.52170310967124,12.031703109671241
87.55,92.08657254750437,4.536572547504377
89.51,91.89076063964691,2.3807606396469083
93.6,85.39097605664801,-8.20902394335198
84.31,84.82866283403158,0.5186628340315735
42.85,79.40901985763378,36.55901985763378
55.7,61.228721398517536,5.528721398517533
75.01,54.79854678118444,-20.211453218815564
94.87,54.704453168318636,-40.16554683168137
101.36,81.71142769194323,-19.64857230805677
