Actual,Predicted,Error
72.88,75.37235832272552,2.492358322725522
66.58,69.40796906083784,2.8279690608378445
60.83,63.231940971588074,2.4019409715880755
57.46,60.28629817024341,2.826298170243412
69.81,58.89480291211733,-10.915197087882675
56.29,70.01682164663315,13.726821646633148
61.4,67.75354901258329,6.353549012583294
74.03,70.67134011872905,-3.3586598812709525
86.95,78.95709810255778,-7.9929018974422235
99.18,89.66934653640342,-9.510653463596583
101.88,92.29377191518427,-9.58622808481573
102.7,93.7494175830615,-8.950582416938502
101.96,93.43029773524347,-8.529702264756523
97.12,89.86923111120933,-7.250768888790674
95.19,88.29809486708497,-6.891905132915028
86.94,86.59914280159788,-0.34085719840211937
89.56,82.209583354621,-7.350416645378999
87.22,80.61576472362324,-6.604235276376755
84.72,86.3963404592582,1.6763404592581992
88.94,87.7393878057413,-1.2006121942586958
93.53,85.90950348061168,-7.620496519388325
96.76,90.23147426160604,-6.5285257383939665
103.56,88.69707970104713,-14.862920298952872
102.32,88.02523176542303,-14.294768234576964
98.49,92.91882070466694,-5.571179295333053
98.76,89.78925091537772,-8.970749084622284
93.33,84.03395710810817,-9.29604289189183
115.58,84.98106494704078,-30.59893505295922
84.5,94.44265108629182,9.942651086291818
84.56,90.70270353988325,6.142703539883243
89.57,85.19060554862016,-4.379394451379838
98.19,87.6458583985328,-10.544141601467203
112.82,100.48332959468665,-12.336670405313342
113.95,108.22358094066661,-5.726419059333395
101.69,112.8568378823538,11.166837882353803
92.45,102.80907005285187,10.359070052851862
81.87,88.41916372191014,6.5491637219101335
71.62,81.23059243238635,9.61059243238634
64.91,71.47298082908263,6.562980829082633
63.88,66.79549858020908,2.915498580209082
63.77,61.99075559901567,-1.7792444009843322
72.17,72.85155580551796,0.6815558055179594
90.92,83.98946481208654,-6.930535187913463
119.42,96.59990673890616,-22.820093261093845
133.28,120.52890761561108,-12.751092384388926
134.03,129.1710349932848,-4.858965006715209
132.41,123.18491979449436,-9.225080205505634
129.72,125.44503468468113,-4.274965315318866
118.05,119.25296614216822,1.202966142168222
110.89,105.9722705709261,-4.917729429073901
102.82,102.50018456871223,-0.3198154312877648
98.74,94.3547380835598,-4.3852619164402
97.6,96.77842489204014,-0.821575107959859
99.56,101.21804197195783,1.6580419719578288
100.37,106.38929848420351,6.019298484203503
105.26,108.93890586037068,3.6789058603706764
119.04,104.63013634975451,-14.409863650245498
118.55,106.27004252342392,-12.279957476576072
108.83,107.47264504225689,-1.3573549577431123
91.68,98.90725995676385,7.227259956763845
80.21,83.624142372921,3.414142372921006
68.03,72.68103850175741,4.651038501757412
62.68,65.44999355177733,2.7699935517773255
68.73,65.17213953072647,-3.5578604692735354
79.77,78.0497774330976,-1.7202225669023932
97.0,91.86657152722623,-5.1334284727737725
134.48,109.27426531913156,-25.20573468086843
144.05,138.6871028957214,-5.362897104278602
140.55,149.18658532900767,8.636585329007659
139.48,139.39977257418334,-0.08022742581664488
131.29,127.04347680185617,-4.246523198143819
123.36,119.98311264111322,-3.3768873588867763
114.81,110.19695001606812,-4.613049983931887
105.59,103.93512270172296,-1.654877298277043
105.94,103.39711379574068,-2.542886204259318
104.58,104.25607285262679,-0.3239271473732117
104.5,108.25293252542988,3.752932525429884
115.64,116.2445999864843,0.6045999864843026
121.76,123.17150426794586,1.4115042679458583
113.76,119.87764961257676,6.117649612576756
110.03,110.65008478417406,0.620084784174054
103.83,102.95757918354447,-0.8724208164555307
94.15,89.79861340250105,-4.3513865974989585
75.74,87.27197224691824,11.531972246918244
69.5,75.53082570939779,6.030825709397789
65.52,67.21515497178552,1.6951549717855272
64.68,73.09603311561585,8.416033115615846
73.34,81.11615435698175,7.776154356981749
95.86,89.68368995274659,-6.176310047253409
117.45,113.79094629268238,-3.659053707317625
136.75,128.08101325621627,-8.668986743783734
140.07,136.50153051083095,-3.568469489169047
133.02,139.2118258276145,6.19182582761448
128.78,128.50793800848052,-0.27206199151947885
116.71,118.81066536292406,2.1006653629240617
107.26,109.37759522551684,2.117595225516837
98.95,99.88496031516719,0.9349603151671886
95.13,94.95304963655468,-0.17695036344531445
90.67,98.00523731558604,7.335237315586042
91.57,100.6347560497498,9.064756049749803
88.61,102.7826405496993,14.172640549699295
105.2,103.20175509979421,-1.9982449002057905
116.2,107.23999327186075,-8.960006728139248
117.48,109.90190312390217,-7.578096876097831
107.66,110.18254830217148,2.5225483021714865
97.27,99.87152486782144,2.601524867821439
83.87,85.9887068438897,2.118706843889697
74.58,76.24418360984404,1.664183609844045
70.1,70.15556283308575,0.05556283308575871
64.7,70.64754069451612,5.947540694516121
66.98,75.14759010477769,8.167590104777688
75.92,82.94484866638238,7.024848666382383
100.99,93.0686096477671,-7.921390352232891
117.66,116.65018299423963,-1.0098170057603681
140.07,127.52248941502896,-12.547510584971036
136.31,133.2513187246931,-3.0586812753068955
129.04,130.7142247577855,1.6742247577855096
121.18,121.74564420116025,0.5656442011602394
107.53,110.63297995026758,3.1029799502675814
109.74,101.77031772230413,-7.969682277695867
101.91,96.01125307850863,-5.898746921491366
95.83,96.37097079516751,0.5409707951675102
95.08,98.95193884423394,3.871938844233938
111.67,101.36802120092969,-10.301978799070312
123.48,114.79043876215579,-8.689561237844217
121.63,126.00051609148906,4.3705160914890655
113.15,122.4150926610063,9.265092661006292
81.06,107.08172132932108,26.021721329321082
67.36,81.33522341600855,13.975223416008546
60.98,62.610479442410565,1.630479442410568
58.84,54.89951833456191,-3.9404816654380923
55.86,65.3000910058322,9.440091005832201
64.66,66.61277048599105,1.9527704859910529
84.93,72.6141926904656,-12.315807309534406
106.09,98.40288925977725,-7.687110740222749
131.55,124.95672118289895,-6.593278817101066
140.43,139.86573268421552,-0.5642673157844911
145.98,142.9808870703926,-2.999112929607378
142.5,133.86415809833343,-8.635841901666566
132.23,127.89778137627681,-4.332218623723179
130.03,127.81321663066305,-2.2167833693369516
105.54,117.29753167412429,11.75753167412428
100.54,102.9444981131011,2.4044981131010985
99.35,95.8275209296615,-3.522479070338491
100.24,100.04833850855766,-0.19166149144233202
112.24,106.83818379128422,-5.401816208715772
120.5,115.15255349555872,-5.34744650444128
115.52,121.98179373100376,6.461793731003766
111.64,115.45718852630378,3.817188526303781
86.75,104.63161074123173,17.881610741231725
82.24,82.96436987280458,0.7243698728045871
72.02,70.17617288736776,-1.8438271126322405
66.72,66.99730632422246,0.27730632422246515
60.44,67.91991091055608,7.479910910556086
62.82,70.61793298463253,7.797932984632531
75.25,75.11949736589469,-0.13050263410531215
93.54,90.18406767077764,-3.3559323292223695
110.29,113.62909055255199,3.33909055255198
126.93,128.31426224399132,1.3842622439913157
135.73,131.03894816762448,-4.691051832375507
141.01,135.63810168991225,-5.371898310087744
145.62,130.2868820605251,-15.333117939474903
129.94,133.12741526646886,3.187415266468861
108.56,126.0419297887326,17.4819297887326
100.34,102.27074249645479,1.9307424964547835
100.48,93.28189978265465,-7.198100217345356
96.4,98.04930618223113,1.649306182231129
98.14,100.5388343094951,2.3988343094951006
103.11,103.84886936991909,0.7388693699190867
110.62,106.62558753189242,-3.9944124681075834
120.43,111.00943319364526,-9.420566806354742
121.27,114.97791845129163,-6.292081548708367
111.21,113.13292169159214,1.9229216915921512
100.26,103.69969341448281,3.4396934144828037
90.32,82.39334663213133,-7.926653367868667
78.51,77.17494587560363,-1.335054124396379
58.71,77.09194144266348,18.381941442663482
63.62,67.47595767597988,3.8559576759798873
72.3,69.15655609823115,-3.1434439017688476
94.81,86.1036498153335,-8.706350184666505
110.16,107.19866855511145,-2.9613314448885433
116.57,125.48597249051693,8.915972490516936
143.21,134.7421493559316,-8.46785064406842
133.7,137.0845058881923,3.384505888192308
118.77,130.0279355171564,11.257935517156412
114.57,116.4118839836847,1.8418839836847098
104.28,101.41269326932242,-2.8673067306775835
102.18,95.04953229234317,-7.130467707656834
104.29,95.52064476910195,-8.769355230898057
103.38,100.85870391621307,-2.521296083786922
102.81,109.57135784871187,6.761357848711867
115.19,113.55756798317253,-1.6324320168274653
117.31,117.86407783843472,0.554077838434722
116.79,122.33351718938675,5.543517189386748
112.67,118.05513079684354,5.385130796843541
91.38,101.499122934057,10.119122934057003
82.44,85.81271132464376,3.3727113246437597
70.58,76.23499652215149,5.654996522151492
61.98,66.12004175245018,4.1400417524501805
58.04,67.00399973193007,8.963999731930066
59.92,70.00701206398273,10.087012063982726
64.11,69.33614518831016,5.226145188310156
88.08,84.41714976553578,-3.6628502344642158
106.65,105.7304526612744,-0.9195473387256072
114.49,116.72144890825399,2.231448908253995
123.88,125.52925564382778,1.6492556438277859
121.35,119.18577166287605,-2.1642283371239444
122.11,113.00369630482223,-9.106303695177772
107.9,117.04441952082968,9.144419520829672
101.59,104.97945941135052,3.389459411350515
95.32,96.36489641925687,1.0448964192568724
88.33,94.37633438949644,6.046334389496437
91.32,92.9927460827672,1.6727460827672047
87.85,95.82307844032053,7.973078440320535
91.77,102.1106600788742,10.340660078874208
105.4,99.25578129712244,-6.144218702877566
109.71,102.03554030544021,-7.674459694559786
106.19,107.42737896606013,1.2373789660601346
101.12,99.18416291152647,-1.9358370884735336
98.26,90.4443317542461,-7.815668245753912
80.05,83.97203765713657,3.9220376571365705
67.05,74.7298991594863,7.679899159486297
62.03,65.05222094745324,3.022220947453235
58.42,65.50466248035252,7.08466248035252
59.35,68.23373558953827,8.883735589538269
69.28,73.15584051460714,3.875840514607134
89.11,86.01555323082424,-3.094446769175761
112.91,104.94348739435173,-7.966512605648262
131.22,117.86691379567065,-13.353086204329344
138.98,126.86472078453136,-12.115279215468632
143.39,134.36381141476102,-9.02618858523897
141.04,129.71746807872316,-11.322531921276834
127.57,124.01474952534858,-3.555250474651416
114.82,116.70287715729191,1.8828771572919152
104.62,104.15480998658515,-0.4651900134148548
99.4,97.54130138108258,-1.8586986189174297
95.87,98.05355513711802,2.18355513711802
95.97,97.74446572703376,1.774465727033757
106.3,100.89044944012419,-5.409550559875811
115.84,108.71533015608827,-7.124669843911732
114.03,114.6965999737333,0.6665999737332982
111.16,112.19261061234107,1.0326106123410739
100.23,105.76058501031973,5.530585010319726
84.37,90.14194595898877,5.771945958988766
73.1,73.81752517128923,0.717525171289239
63.23,65.94010782283124,2.7101078228312403
63.06,66.40638190791384,3.3463819079138375
64.57,68.92929319936349,4.359293199363492
70.94,75.45297493425758,4.512974934257585
92.6,88.95921734180041,-3.6407826581995835
104.2,110.06467584271658,5.864675842716579
127.17,124.02825621178431,-3.141743788215692
128.53,132.90485681154973,4.3748568115497335
131.24,129.6682860455462,-1.5717139544537986
130.76,123.75389056017175,-7.006109439828236
125.12,118.48336027043456,-6.636639729565445
117.11,116.5424028637506,-0.5675971362494039
108.24,106.63047220886367,-1.6095277911363297
100.56,101.60409502128039,1.0440950212803841
97.18,100.40387383902382,3.2238738390238098
97.16,100.18778252549644,3.0277825254964483
101.78,103.33289971382769,1.552899713827685
107.0,105.57504781333685,-1.4249521866631483
116.9,108.02880130980171,-8.871198690198298
123.48,109.14438600023658,-14.335613999763424
117.82,110.80875712452507,-7.01124287547492
100.53,107.11759065718451,6.587590657184506
94.32,90.64771180430571,-3.6722881956942786
81.81,78.96114245830162,-2.8488575416983792
78.75,75.22231947175075,-3.527680528249249
72.21,75.63812729744538,3.4281272974453856
79.8,77.36180199688161,-2.438198003118387
88.54,90.35910755574645,1.8191075557464416
109.16,100.41715225533883,-8.742847744661162
118.86,120.6397034375905,1.7797034375904985
122.2,129.0581231434103,6.85812314341031
123.21,127.1575676810389,3.9475676810389047
123.14,116.89041673559689,-6.249583264403114
102.1,111.98509314001168,9.88509314001169
97.44,100.83798577975804,3.397985779758045
96.38,87.6678158763849,-8.712184123615089
97.47,90.22589924758313,-7.24410075241687
101.49,96.88287136891765,-4.607128631082347
115.73,103.2196316668622,-12.510368333137805
121.72,118.74489828278396,-2.9751017172160346
128.16,129.46875171134602,1.3087517113460194
94.07,127.48479352856097,33.41479352856098
80.47,104.67571766727043,24.205717667270434
77.6,80.94351575736232,3.3435157573623258
95.43,64.81027733173943,-30.61972266826058
111.05,77.53311158368217,-33.516888416317826
106.18,98.68742281059427,-7.492577189405736
105.29,105.69705389716904,0.4070538971690354
102.87,105.76017520607543,2.890175206075426
78.98,109.33993844822737,30.359938448227368
86.03,97.55481937357536,11.524819373575355
82.86,89.25560460492125,6.395604604921246
82.2,85.42351880374477,3.223518803744767
77.62,81.27624117410005,3.656241174100046
84.47,80.16842935062871,-4.3015706493712855
95.77,92.13696687086343,-3.633033129136564
101.66,100.60737667535223,-1.0526233246477688
103.02,104.86721737042836,1.8472173704283676
92.64,103.37793125192937,10.737931251929368
87.71,98.47383220878096,10.763832208780968
75.08,92.23058802470257,17.15058802470257
67.98,78.38987947722529,10.409879477225289
60.28,74.8201484069837,14.540148406983704
60.2,65.0333610048386,4.8333610048385935
67.32,62.16656121808153,-5.15343878191846
80.9,75.46339081886474,-5.4366091811352675
90.02,90.38834706954839,0.3683470695483919
101.76,101.61794707258362,-0.14205292741638686
99.31,109.5642940288239,10.254294028823892
101.34,99.48580283367002,-1.8541971663299819
96.94,94.19363670454374,-2.7463632954562627
80.93,92.16533504439607,11.235335044396066
77.52,79.25529392084337,1.7352939208433753
77.77,73.88882939761668,-3.881170602383321
73.01,74.63646271696322,1.6264627169632178
73.75,78.08601227970277,4.336012279702771
79.75,80.41638847921236,0.6663884792123582
86.78,88.73135165002923,1.951351650029224
98.41,95.26683234358296,-3.1431676564170346
107.0,100.00643684902238,-6.9935631509776215
100.38,102.90708140846758,2.5270814084675806
84.23,97.77721852579947,13.547218525799465
76.89,81.12121098723895,4.231210987238953
65.25,67.81177001946672,2.561770019466721
60.9,65.17042403832747,4.270424038327469
76.78,61.93463271043886,-14.845367289561139
94.44,71.51203466200654,-22.927965337993456
107.13,94.86649561023054,-12.263504389769452
110.42,111.45063398994512,1.030633989945116
113.72,115.30312992148487,1.5831299214848684
102.03,119.7475610784083,17.717561078408295
88.92,102.65771819331434,13.737718193314336
86.85,80.86749446575789,-5.982505534242108
79.78,73.41796040895309,-6.3620395910469085
73.45,75.04928608223032,1.5992860822303214
78.52,73.31021971913957,-5.2097802808604285
86.26,80.66588680644008,-5.59411319355992
104.19,91.5355772884046,-12.654422711595402
97.34,105.39991007668537,8.05991007668537
94.04,106.3876331277271,12.347633127727093
77.54,102.28347404398475,24.743474043984747
69.95,82.69168434956052,12.741684349560515
68.85,67.35058864701531,-1.49941135298468
64.0,63.43289543253354,-0.5671045674664583
61.54,64.41908282227412,2.879082822274121
59.48,63.46943268643095,3.989432686430952
74.46,66.15439369515009,-8.305606304849903
97.88,81.8525949340436,-16.0274050659564
107.64,103.20620975378378,-4.433790246216219
116.9,117.16023236302115,0.26023236302114583
115.43,117.42860989575348,1.998609895753475
116.09,107.910603103305,-8.17939689669501
110.55,106.996007516545,-3.5539924834549907
96.96,102.54496632362071,5.584966323620719
88.44,93.69327541868932,5.253275418689327
84.88,81.81421453449371,-3.0657854655062806
80.57,79.89784552050568,-0.67215447949431
79.03,82.86074884900523,3.830748849005232
79.36,86.99960433243061,7.639604332430608
85.31,89.95137074064411,4.641370740644106
92.53,91.36895896271086,-1.161041037289138
95.4,91.38262624038387,-4.0173737596161345
102.36,93.12113892016136,-9.238861079838642
93.19,92.32393810043473,-0.8660618995652669
82.72,87.9923078946083,5.2723078946083035
75.71,75.35002658819482,-0.3599734118051714
67.56,68.62766246353382,1.0676624635338214
57.37,69.40831542988747,12.038315429887469
52.87,64.18446024509817,11.314460245098168
55.66,64.28377768604707,8.623777686047077
66.01,72.2693399776613,6.259339977661298
85.8,82.51345608343578,-3.286543916564213
100.15,98.16649352877764,-1.9835064712223698
112.45,107.78047851990175,-4.669521480098254
115.63,112.37428422768079,-3.2557157723192063
113.23,108.70242309086805,-4.527576909131952
110.76,106.1217501346132,-4.638249865386811
91.33,100.1587206397057,8.828720639705708
86.75,88.94462399217213,2.194623992172126
86.35,80.839136016769,-5.5108639832309905
81.45,83.04728968157895,1.5972896815789426
75.9,83.85788302874671,7.957883028746707
71.68,84.02878829999291,12.348788299992904
77.49,84.29006735115082,6.80006735115083
87.55,85.26421717087817,-2.2857828291218283
89.51,89.92610476308846,0.41610476308845534
93.6,90.06161224680699,-3.538387753193007
84.31,88.03950072250805,3.7295007225080496
42.85,79.76287658748669,36.912876587486686
55.7,54.91808002698743,-0.7819199730125703
75.01,47.44839531785637,-27.56160468214364
94.87,69.5296613487981,-25.340338651201904
